cluster_id,medoid_sample_id,primitive_id,fan_branch,W_layer,latency_case,entry_source,outcome_class,primitive_family,dwell_time_s,energy_residual_m,minimum_margin_m,exit_speed_m_s,failure_label,recommended_use,is_medoid,controller_mode,feedback_mode,claim_status,evidence_role
fan_branch=single_fan_branch|W_layer=W0|primitive_family=glide|latency_case=nominal|entry_source=launch_gate_main|outcome_class=blocked_partial|evidence_role=blocked_partial|feedback_mode=unavailable__c04,fg_20260522_single_fan_branch_W1_002625,fg_20260522_single_fan_branch_W1_002625__W0__glide,single_fan_branch,W0,nominal,launch_gate_main,blocked_partial,glide,0.0,0.0,0.1801402038799999,4.2170194663,blocked_feedback_adapter_error:straight trim did not converge for fixed-gate feedback replay.,blocked,True,feedback_stabilised_primitive,unavailable,simulation_only,blocked_partial
fan_branch=single_fan_branch|W_layer=W0|primitive_family=glide|latency_case=nominal|entry_source=launch_gate_main|outcome_class=diagnostic_rollout_failed|evidence_role=ablation_diagnostic|feedback_mode=open_loop__c00,fg_20260522_single_fan_branch_W1_003988,fg_20260522_single_fan_branch_W1_003988__W0__glide,single_fan_branch,W0,nominal,launch_gate_main,diagnostic_rollout_failed,glide,0.0,-0.2560685744920334,-0.0238476248059563,7.533882593523538,true_safety_violation,diagnostic_only,True,open_loop_rollout,open_loop,simulation_only,ablation_diagnostic
fan_branch=single_fan_branch|W_layer=W0|primitive_family=glide|latency_case=nominal|entry_source=launch_gate_main|outcome_class=diagnostic_rollout_failed|evidence_role=ablation_diagnostic|feedback_mode=open_loop__c01,fg_20260522_single_fan_branch_W1_003179,fg_20260522_single_fan_branch_W1_003179__W0__glide,single_fan_branch,W0,nominal,launch_gate_main,diagnostic_rollout_failed,glide,0.0,-0.204009055917365,-0.0070223148910546,3.969743833311884,true_safety_violation,diagnostic_only,True,open_loop_rollout,open_loop,simulation_only,ablation_diagnostic
fan_branch=single_fan_branch|W_layer=W0|primitive_family=glide|latency_case=nominal|entry_source=launch_gate_main|outcome_class=diagnostic_rollout_failed|evidence_role=ablation_diagnostic|feedback_mode=open_loop__c02,fg_20260522_single_fan_branch_W1_001005,fg_20260522_single_fan_branch_W1_001005__W0__glide,single_fan_branch,W0,nominal,launch_gate_main,diagnostic_rollout_failed,glide,0.0,-0.2331638863921323,-0.0348472396611287,4.632347046622041,true_safety_violation,diagnostic_only,True,open_loop_rollout,open_loop,simulation_only,ablation_diagnostic
fan_branch=single_fan_branch|W_layer=W0|primitive_family=glide|latency_case=nominal|entry_source=launch_gate_main|outcome_class=diagnostic_rollout_failed|evidence_role=ablation_diagnostic|feedback_mode=open_loop__c03,fg_20260522_single_fan_branch_W1_003386,fg_20260522_single_fan_branch_W1_003386__W0__glide,single_fan_branch,W0,nominal,launch_gate_main,diagnostic_rollout_failed,glide,0.0,-0.1241420721722357,-0.0453740160356807,5.8862295479984335,true_safety_violation,diagnostic_only,True,open_loop_rollout,open_loop,simulation_only,ablation_diagnostic
fan_branch=single_fan_branch|W_layer=W0|primitive_family=glide|latency_case=nominal|entry_source=launch_gate_main|outcome_class=diagnostic_rollout_failed|evidence_role=ablation_diagnostic|feedback_mode=open_loop__c04,fg_20260522_single_fan_branch_W1_001211,fg_20260522_single_fan_branch_W1_001211__W0__glide,single_fan_branch,W0,nominal,launch_gate_main,diagnostic_rollout_failed,glide,0.0,-0.4137574340216057,-0.0324734880441511,8.716271282937315,true_safety_violation,diagnostic_only,True,open_loop_rollout,open_loop,simulation_only,ablation_diagnostic
fan_branch=single_fan_branch|W_layer=W0|primitive_family=glide|latency_case=nominal|entry_source=launch_gate_main|outcome_class=diagnostic_rollout_success|evidence_role=ablation_diagnostic|feedback_mode=open_loop__c00,fg_20260522_single_fan_branch_W1_003631,fg_20260522_single_fan_branch_W1_003631__W0__glide,single_fan_branch,W0,nominal,launch_gate_main,diagnostic_rollout_success,glide,0.0,-0.221287061290857,0.0889597802799999,4.266647622270645,diagnostic_open_loop_not_mission_evidence,diagnostic_only,True,open_loop_rollout,open_loop,simulation_only,ablation_diagnostic
fan_branch=single_fan_branch|W_layer=W0|primitive_family=glide|latency_case=nominal|entry_source=launch_gate_main|outcome_class=diagnostic_rollout_success|evidence_role=ablation_diagnostic|feedback_mode=open_loop__c01,fg_20260522_single_fan_branch_W1_003850,fg_20260522_single_fan_branch_W1_003850__W0__glide,single_fan_branch,W0,nominal,launch_gate_main,diagnostic_rollout_success,glide,0.0,-0.438215346673072,0.1778832988100001,7.60556163985576,diagnostic_open_loop_not_mission_evidence,diagnostic_only,True,open_loop_rollout,open_loop,simulation_only,ablation_diagnostic
fan_branch=single_fan_branch|W_layer=W0|primitive_family=glide|latency_case=nominal|entry_source=launch_gate_main|outcome_class=diagnostic_rollout_success|evidence_role=ablation_diagnostic|feedback_mode=open_loop__c02,fg_20260522_single_fan_branch_W1_001443,fg_20260522_single_fan_branch_W1_001443__W0__glide,single_fan_branch,W0,nominal,launch_gate_main,diagnostic_rollout_success,glide,0.0,-0.4580382369101543,0.1913846403500001,3.3562821710782385,diagnostic_open_loop_not_mission_evidence,diagnostic_only,True,open_loop_rollout,open_loop,simulation_only,ablation_diagnostic
fan_branch=single_fan_branch|W_layer=W0|primitive_family=glide|latency_case=nominal|entry_source=launch_gate_main|outcome_class=diagnostic_rollout_success|evidence_role=ablation_diagnostic|feedback_mode=open_loop__c03,fg_20260522_single_fan_branch_W1_002433,fg_20260522_single_fan_branch_W1_002433__W0__glide,single_fan_branch,W0,nominal,launch_gate_main,diagnostic_rollout_success,glide,0.0,-0.4053570150798844,0.0730620907800001,7.422356718053081,diagnostic_open_loop_not_mission_evidence,diagnostic_only,True,open_loop_rollout,open_loop,simulation_only,ablation_diagnostic
fan_branch=single_fan_branch|W_layer=W0|primitive_family=glide|latency_case=nominal|entry_source=launch_gate_main|outcome_class=diagnostic_rollout_success|evidence_role=ablation_diagnostic|feedback_mode=open_loop__c04,fg_20260522_single_fan_branch_W1_005199,fg_20260522_single_fan_branch_W1_005199__W0__glide,single_fan_branch,W0,nominal,launch_gate_main,diagnostic_rollout_success,glide,0.0,-0.505103501902266,0.032183491,3.018308362050392,diagnostic_open_loop_not_mission_evidence,diagnostic_only,True,open_loop_rollout,open_loop,simulation_only,ablation_diagnostic
fan_branch=single_fan_branch|W_layer=W0|primitive_family=glide|latency_case=nominal|entry_source=launch_gate_main|outcome_class=rejected|evidence_role=partial_feedback|feedback_mode=instant_state_feedback__c00,fg_20260522_single_fan_branch_W1_001248,fg_20260522_single_fan_branch_W1_001248__W0__glide,single_fan_branch,W0,nominal,launch_gate_main,rejected,glide,0.0,0.0,0.10721791439,5.90870858561,primitive_entry_check_failed,reject,True,feedback_stabilised_primitive,instant_state_feedback,simulation_only,partial_feedback
fan_branch=single_fan_branch|W_layer=W0|primitive_family=glide|latency_case=nominal|entry_source=launch_gate_main|outcome_class=rejected|evidence_role=partial_feedback|feedback_mode=instant_state_feedback__c01,fg_20260522_single_fan_branch_W1_004814,fg_20260522_single_fan_branch_W1_004814__W0__glide,single_fan_branch,W0,nominal,launch_gate_main,rejected,glide,0.0,0.0,0.05025604483,7.31297754234,primitive_entry_check_failed,reject,True,feedback_stabilised_primitive,instant_state_feedback,simulation_only,partial_feedback
fan_branch=single_fan_branch|W_layer=W0|primitive_family=glide|latency_case=nominal|entry_source=launch_gate_main|outcome_class=rejected|evidence_role=partial_feedback|feedback_mode=instant_state_feedback__c02,fg_20260522_single_fan_branch_W1_001698,fg_20260522_single_fan_branch_W1_001698__W0__glide,single_fan_branch,W0,nominal,launch_gate_main,rejected,glide,0.0,0.0,0.0133262895700001,5.29840114927,primitive_entry_check_failed,reject,True,feedback_stabilised_primitive,instant_state_feedback,simulation_only,partial_feedback
fan_branch=single_fan_branch|W_layer=W0|primitive_family=glide|latency_case=nominal|entry_source=launch_gate_main|outcome_class=rejected|evidence_role=partial_feedback|feedback_mode=instant_state_feedback__c03,fg_20260522_single_fan_branch_W1_002511,fg_20260522_single_fan_branch_W1_002511__W0__glide,single_fan_branch,W0,nominal,launch_gate_main,rejected,glide,0.0,0.0,0.1698527763999999,7.36568112128,primitive_entry_check_failed,reject,True,feedback_stabilised_primitive,instant_state_feedback,simulation_only,partial_feedback
fan_branch=single_fan_branch|W_layer=W0|primitive_family=glide|latency_case=nominal|entry_source=launch_gate_main|outcome_class=rejected|evidence_role=partial_feedback|feedback_mode=instant_state_feedback__c04,fg_20260522_single_fan_branch_W1_003026,fg_20260522_single_fan_branch_W1_003026__W0__glide,single_fan_branch,W0,nominal,launch_gate_main,rejected,glide,0.0,0.0,0.03796791167,5.64638415637,primitive_entry_check_failed,reject,True,feedback_stabilised_primitive,instant_state_feedback,simulation_only,partial_feedback
fan_branch=single_fan_branch|W_layer=W0|primitive_family=glide|latency_case=nominal|entry_source=local_robustness_shell|outcome_class=accepted|evidence_role=partial_feedback|feedback_mode=instant_state_feedback__c00,fg_20260522_single_fan_branch_W1_006059,fg_20260522_single_fan_branch_W1_006059__W0__glide,single_fan_branch,W0,nominal,local_robustness_shell,accepted,glide,0.0,-0.2091499408951831,0.32199347509,4.574939144952884,success,simulation_candidate,True,feedback_stabilised_primitive,instant_state_feedback,simulation_only,partial_feedback
fan_branch=single_fan_branch|W_layer=W0|primitive_family=glide|latency_case=nominal|entry_source=local_robustness_shell|outcome_class=blocked_partial|evidence_role=blocked_partial|feedback_mode=unavailable__c00,fg_20260522_single_fan_branch_W1_006852,fg_20260522_single_fan_branch_W1_006852__W0__glide,single_fan_branch,W0,nominal,local_robustness_shell,blocked_partial,glide,0.0,0.0,0.18816356857,4.04268515639,blocked_feedback_adapter_error:straight trim did not converge for fixed-gate feedback replay.,blocked,True,feedback_stabilised_primitive,unavailable,simulation_only,blocked_partial
fan_branch=single_fan_branch|W_layer=W0|primitive_family=glide|latency_case=nominal|entry_source=local_robustness_shell|outcome_class=blocked_partial|evidence_role=blocked_partial|feedback_mode=unavailable__c01,fg_20260522_single_fan_branch_W1_007327,fg_20260522_single_fan_branch_W1_007327__W0__glide,single_fan_branch,W0,nominal,local_robustness_shell,blocked_partial,glide,0.0,0.0,-0.0383848878999999,3.90391633345,blocked_feedback_adapter_error:straight trim did not converge for fixed-gate feedback replay.,blocked,True,feedback_stabilised_primitive,unavailable,simulation_only,blocked_partial
fan_branch=single_fan_branch|W_layer=W0|primitive_family=glide|latency_case=nominal|entry_source=local_robustness_shell|outcome_class=blocked_partial|evidence_role=blocked_partial|feedback_mode=unavailable__c02,fg_20260522_single_fan_branch_W1_007371,fg_20260522_single_fan_branch_W1_007371__W0__glide,single_fan_branch,W0,nominal,local_robustness_shell,blocked_partial,glide,0.0,0.0,0.0212799994600001,3.61994599606,blocked_feedback_adapter_error:straight trim did not converge for fixed-gate feedback replay.,blocked,True,feedback_stabilised_primitive,unavailable,simulation_only,blocked_partial
fan_branch=single_fan_branch|W_layer=W0|primitive_family=glide|latency_case=nominal|entry_source=local_robustness_shell|outcome_class=diagnostic_rollout_failed|evidence_role=ablation_diagnostic|feedback_mode=open_loop__c00,fg_20260522_single_fan_branch_W1_006769,fg_20260522_single_fan_branch_W1_006769__W0__glide,single_fan_branch,W0,nominal,local_robustness_shell,diagnostic_rollout_failed,glide,0.0,-0.1966962856236214,-0.0230594982167029,7.616252169565244,true_safety_violation,diagnostic_only,True,open_loop_rollout,open_loop,simulation_only,ablation_diagnostic
fan_branch=single_fan_branch|W_layer=W0|primitive_family=glide|latency_case=nominal|entry_source=local_robustness_shell|outcome_class=diagnostic_rollout_failed|evidence_role=ablation_diagnostic|feedback_mode=open_loop__c01,fg_20260522_single_fan_branch_W1_006490,fg_20260522_single_fan_branch_W1_006490__W0__glide,single_fan_branch,W0,nominal,local_robustness_shell,diagnostic_rollout_failed,glide,0.0,-0.1302691629103347,-0.0595492347337005,7.083084462167274,true_safety_violation,diagnostic_only,True,open_loop_rollout,open_loop,simulation_only,ablation_diagnostic
fan_branch=single_fan_branch|W_layer=W0|primitive_family=glide|latency_case=nominal|entry_source=local_robustness_shell|outcome_class=diagnostic_rollout_failed|evidence_role=ablation_diagnostic|feedback_mode=open_loop__c02,fg_20260522_single_fan_branch_W1_007297,fg_20260522_single_fan_branch_W1_007297__W0__glide,single_fan_branch,W0,nominal,local_robustness_shell,diagnostic_rollout_failed,glide,0.0,0.0,-0.0121631513,4.86342291352,true_safety_violation,diagnostic_only,True,open_loop_rollout,open_loop,simulation_only,ablation_diagnostic
fan_branch=single_fan_branch|W_layer=W0|primitive_family=glide|latency_case=nominal|entry_source=local_robustness_shell|outcome_class=diagnostic_rollout_success|evidence_role=ablation_diagnostic|feedback_mode=open_loop__c00,fg_20260522_single_fan_branch_W1_007433,fg_20260522_single_fan_branch_W1_007433__W0__glide,single_fan_branch,W0,nominal,local_robustness_shell,diagnostic_rollout_success,glide,0.0,-0.1909601503421556,0.19430478961,3.5906485652561595,diagnostic_open_loop_not_mission_evidence,diagnostic_only,True,open_loop_rollout,open_loop,simulation_only,ablation_diagnostic
fan_branch=single_fan_branch|W_layer=W0|primitive_family=glide|latency_case=nominal|entry_source=local_robustness_shell|outcome_class=diagnostic_rollout_success|evidence_role=ablation_diagnostic|feedback_mode=open_loop__c01,fg_20260522_single_fan_branch_W1_006356,fg_20260522_single_fan_branch_W1_006356__W0__glide,single_fan_branch,W0,nominal,local_robustness_shell,diagnostic_rollout_success,glide,0.0,-0.296616164284369,0.0726177643900001,6.669079404037043,diagnostic_open_loop_not_mission_evidence,diagnostic_only,True,open_loop_rollout,open_loop,simulation_only,ablation_diagnostic
fan_branch=single_fan_branch|W_layer=W0|primitive_family=glide|latency_case=nominal|entry_source=local_robustness_shell|outcome_class=diagnostic_rollout_success|evidence_role=ablation_diagnostic|feedback_mode=open_loop__c02,fg_20260522_single_fan_branch_W1_007129,fg_20260522_single_fan_branch_W1_007129__W0__glide,single_fan_branch,W0,nominal,local_robustness_shell,diagnostic_rollout_success,glide,0.0,-0.2599772727334484,0.06679881436,6.211976934388129,diagnostic_open_loop_not_mission_evidence,diagnostic_only,True,open_loop_rollout,open_loop,simulation_only,ablation_diagnostic
fan_branch=single_fan_branch|W_layer=W0|primitive_family=glide|latency_case=nominal|entry_source=local_robustness_shell|outcome_class=failed|evidence_role=partial_feedback|feedback_mode=instant_state_feedback__c00,fg_20260522_single_fan_branch_W1_007250,fg_20260522_single_fan_branch_W1_007250__W0__glide,single_fan_branch,W0,nominal,local_robustness_shell,failed,glide,0.0,-0.2451975096779408,-0.0334072310575177,6.055974756782325,true_safety_violation,reject,True,feedback_stabilised_primitive,instant_state_feedback,simulation_only,partial_feedback
fan_branch=single_fan_branch|W_layer=W0|primitive_family=glide|latency_case=nominal|entry_source=local_robustness_shell|outcome_class=rejected|evidence_role=partial_feedback|feedback_mode=instant_state_feedback__c00,fg_20260522_single_fan_branch_W1_006550,fg_20260522_single_fan_branch_W1_006550__W0__glide,single_fan_branch,W0,nominal,local_robustness_shell,rejected,glide,0.0,0.0,0.11895441384,5.96673625412,primitive_entry_check_failed,reject,True,feedback_stabilised_primitive,instant_state_feedback,simulation_only,partial_feedback
fan_branch=single_fan_branch|W_layer=W0|primitive_family=glide|latency_case=nominal|entry_source=local_robustness_shell|outcome_class=rejected|evidence_role=partial_feedback|feedback_mode=instant_state_feedback__c01,fg_20260522_single_fan_branch_W1_006013,fg_20260522_single_fan_branch_W1_006013__W0__glide,single_fan_branch,W0,nominal,local_robustness_shell,rejected,glide,0.0,0.0,0.28831452396,5.8362178036,primitive_entry_check_failed,reject,True,feedback_stabilised_primitive,instant_state_feedback,simulation_only,partial_feedback
